source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh
38469204,Ardagh Glass S.A.,Glass Manufacturing,POL,manufacturing,glass,53.066154,16.711154,2024,USD,,,33709.942361503905,44547.29,hotmaps,2014.0,2.0,289.557385,130.30082325,36194.673125,production_sec,,False,4431.0,Ardagh Glass S.A. Zakład w Ujściu,Ardagh Glass S.A.,medium,1.546586121464565,1.0,,44547.29,349.65167921000005,benchmark,6.993033584200003,70.88676615830002,102.99288900710002,74.53563468220003,94.2433557782,97125.46644722224,0.9997276707798296,country,36184.816257893544
38469205,Ardagh Glass S.A.,Glass Manufacturing,POL,manufacturing,glass,52.604288,21.44473,2024,USD,,,33709.942361503905,46031.41,hotmaps,2014.0,2.0,299.20416500000005,134.64187425000003,37400.520625000005,production_sec,,False,4554.0,Ardagh Glass S.A. Zakład w Wyszkowie,Ardagh Glass S.A.,high,0.7560463079225018,1.0,,46031.41,361.30053709,benchmark,7.226010741800002,73.24840179070002,106.4241596059,77.01883458380001,97.3831303678,100361.26030277778,0.9997276707798296,country,37390.33537038423
38469203,Ba Glass Poland Sp. Z O.O.,Glass Manufacturing,POL,manufacturing,glass,52.643939,16.089861,2024,USD,,,33709.942361503905,127705.44,hotmaps,2014.0,2.0,830.08536,373.5384120000001,103760.67,production_sec,,False,4495.0,Huta Szkła w Sierakowie,Warta Glass Sieraków S.A.,high,0.0578962526577834,0.5,,127705.44,1002.35999856,benchmark,20.047199971200005,203.21383550880003,295.2537002256,213.67418809920005,270.17107475520004,278433.33293333335,0.9997276707798296,country,103732.41293765455
38469186,Ba Glass Poland Sp. Z O.O. Zakład Produkcyjny W Jedlicach,Glass Manufacturing,POL,manufacturing,glass,50.702383,18.185978,2024,USD,,,33709.942361503905,98878.34,hotmaps,2014.0,2.0,642.70921,289.2191445,80338.65125000001,production_sec,,False,4381.0,HUTA SZKŁA W JEDLICACH,"HUTA SZKŁA ""JEDLICE"" SA",medium,3.910521715309194,0.4935064935064935,,98878.34,776.09609066,benchmark,15.521921813200002,157.3421360918,228.60573329659996,165.4412609212,209.1850385372,215582.2474055555,0.9997276707798296,country,80316.77268775555
38480767,Bel Polska Spółka Z Ograniczoną Odpowiedzialnością,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,53.268245,20.896055,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38477152,Bell Pphu,Bulk Production|Filling|Assembly|Packing,POL,manufacturing,textiles-leather-apparel,52.1397017,21.1951939,2024,USD,,,6465.2775927978655,,none,,3.0,111.0300118976106,94.375510112969,26215.41947582472,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.933124229137
38478706,Bfield,Final Product Assembly| Warehouse Distribution| Office Hq,POL,manufacturing,textiles-leather-apparel,51.7981676,19.3943535,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
45257050,CIECH Soda Ash Plant,soda_ash,POL,manufacturing,chemicals,52.752371,18.25269,2024,t of chemical,540000.0,0.8307717869901137,190662.12511423108,448616.7649746614,climate_trace,2024.0,1.0,4486.167649746613,3813.242502284621,1059234.0284123947,production_sec,,False,811.0,"Soda Polska Ciech Sp. z o.o., Zakład Produkcyjny Soda Mątwy w Inowrocławiu",Ciech S.A.,high,0.2818684873982024,0.782608695652174,448616.7649746614,,5082.827947162914,benchmark,1524.8483841488742,2033.1311788651656,0.0,0.0,1524.8483841488742,1411896.6519896982,0.9946242255146308,country,1053539.8251484204
1567003,CMC Zawiercie steel plant,EAF,POL,manufacturing,iron-and-steel,50.4892170760595,19.4577422629209,2024,t of steel,1700000.0,0.7460173436552182,183132.33752048295,1268229.484213871,climate_trace,2024.0,1.0,3170.5737105346775,2219.401597374274,616500.4437150761,production_sec,,False,773.0,CMC Poland Sp. z o. o.,,high,0.5823715263265848,0.3684210526315789,1268229.484213871,2609747.82,3970.826515073631,benchmark,0.0,12.428648945295937,0.0,669.8788135617668,3288.519052566568,1103007.365298231,0.9998320444466932,country,616396.899041938
1567004,Celsa Huta Ostrowiec steel plant,EAF,POL,manufacturing,iron-and-steel,50.9494493228299,21.4504656346182,2024,t of steel,900000.0,0.7460173436552181,53713.24874317572,671415.6092896963,climate_trace,2024.0,1.0,1678.539023224241,1174.9773162569686,326382.5878491579,production_sec,,False,793.0,"Celsa ""Huta Ostrowiec"" Sp. z o.o.",Celsa Polska Holding Sp. z o.o.,high,0.346764261417979,0.8,671415.6092896963,2656918.27,2102.2022726860396,benchmark,0.0,6.579872971039023,0.0,354.64172482681766,1740.9806748881826,583945.075746122,0.9998320444466932,country,326327.770081026
1897671,Chelm Cement Plant,integrated dry,POL,manufacturing,cement,51.1370640116345,23.5469368321352,2024,t of cement,3000000.0001000003,0.4126015165439132,840778.740475,1237804.549673,climate_trace,2024.0,1.0,3465.852739084399,2079.511643450639,577642.1231807332,production_sec,,False,775.0,"CEMEX Polska Sp. z o.o.,Zakład Cementownia Chełm",,high,0.514645828894897,0.3448275862068966,1237804.549673,,3335.883261368735,benchmark,0.0,0.0,333.5883261368735,2001.5299568212408,1000.7649784106204,926634.239269093,0.9221103318852104,country,532649.7699170634
1897674,Chorula Cement Plant,integrated dry,POL,manufacturing,cement,50.5338052200496,17.9785305261858,2024,t of cement,3000000.0001000003,0.3874965640224167,397681.911232,1162489.692106,climate_trace,2024.0,1.0,3254.9711378967995,1952.9826827380796,542495.1896494665,production_sec,,False,786.0,"Górażdże Cement S.A., Cementownia Górażdże",,high,0.0734211075383061,0.3333333333333333,1162489.692106,1923542.13,3132.90972022567,benchmark,0.0,0.0,313.29097202256696,1879.7458321354015,939.8729160677008,870252.700062686,0.9221103318852104,country,500240.41937379976
38480679,Coca-Cola Hbc Polska Sp. Z O.O. Filia W Niepołomicach,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.019362,20.188264,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480668,Coca-Cola Hbc Polska Sp. Z O.O. Filia W Radzyminie,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.43009,21.160647,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38472853,Confex-Bis,Finished Goods,POL,manufacturing,textiles-leather-apparel,52.524578,17.6306289,2024,USD,,,6465.2775927978655,,none,,3.0,111.0300118976106,94.375510112969,26215.41947582472,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.933124229137
38478906,Content Sulecin Sp. Z.O.O.,Cutting|Sewing|Finishing|Packing,POL,manufacturing,textiles-leather-apparel,52.460758,15.1197002,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
38476954,Contur Spolka Z O.O.,Cutting|Ironing|Packaging|Product Finishing,POL,manufacturing,textiles-leather-apparel,53.1351434,18.0099557,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
38469195,"Cp Glass  S.A. Kraków, Oddział Huta Szkła ""Orzesze""",Glass Manufacturing,POL,manufacturing,glass,50.160097,18.779266,2024,USD,,,33709.942361503905,104893.87,hotmaps,2014.0,2.0,681.810155,306.81456975000003,85226.269375,production_sec,,False,4418.0,HUTA SZKŁA W ORZESZU,"Pol-Am-Pack S.A. Oddział Huta Szkła ""Orzesze""",high,0.5469214753501718,0.7209302325581395,,104893.87,823.31198563,benchmark,16.466239712600004,166.91446851490002,242.51357850129995,175.5063254066,221.9113734946,228697.7737861111,0.9997276707798296,country,85203.05977152308
38480602,"Cukrownia ""Wrocław"" S.A.",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.142606,17.078547,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480673,Cukrownia Glinojeck,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.840418,20.268403,2024,USD,,,146449.20751152415,,none,,3.0,1097.2949953776836,932.7007460710312,259083.5405752864,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,932.7007460710312,benchmark,452.6593529097023,326.5675023759842,68.94406563355982,84.52982515178479,0.0,259083.54057528643,0.9736538923704254,country,252257.69773023867
38480632,Cukrownia Miejska Górka,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.65,16.95,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480634,Cukrownia Środa,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.215571,17.278481,2024,USD,,,65944.36404175355,,none,,3.0,494.09909323467105,419.9842292494704,116662.28590263064,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,419.9842292494704,benchmark,203.82720850731175,147.04952404193446,31.044705805596493,38.06279089462762,0.0,116662.28590263064,0.9736538923704254,country,113588.68876192773
38480663,Danone Sp. Z O.O. Fabryka W Bieruniu,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.090833,19.071667,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480725,Dobrowolscy Spółka Z Ograniczoną Odpowiedzialnością,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.260611,21.29475,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38477249,East West Spinning Sp. Z.O.O.,Worsted Yarn,POL,manufacturing,textiles-leather-apparel,51.7382052,19.5227966,2024,USD,,,6465.2775927978655,,none,,3.0,111.0300118976106,94.375510112969,26215.41947582472,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.933124229137
38480778,Eco Beef Ubojnia Sp. Z O.O.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.918339,21.043869,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480779,Eggs Product Grupa Producentów Rolnych Sp. Z O.O.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.633053,16.831087,2024,USD,,,39517.964003406894,,none,,3.0,296.0949046108126,251.68066891919065,69911.2969219974,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,251.68066891919065,benchmark,122.14593931949712,88.12121979261045,18.603918384065988,22.80959142301708,0.0,69911.2969219974,0.9736538923704254,country,68069.40636876732
38477273,Essity Operations Poland Sp. Z O. O.,Finished Goods,POL,manufacturing,textiles-leather-apparel,50.9366109,17.309041,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
38479240,Euro Drape Sp. Z.O.O.,Cutting|Sewing|Finishing|Packing,POL,manufacturing,textiles-leather-apparel,52.4348916,17.0081623,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
38469218,Euroglas Polska Sp. Z O.O.,Glass Manufacturing,POL,manufacturing,glass,51.619722,19.934722,2024,USD,,,308928.67366035504,361032.89,hotmaps,2014.0,2.0,2346.7137850000004,1056.02120325,293339.223125,production_sec,,False,798.0,Euroglas Polska Sp. z.o.o.,Glas Trosch Holding GMBH,high,0.0,1.0,,361032.89,2833.74715361,benchmark,56.674943072200016,574.5008068703,834.7044313511,604.0730108902001,763.7939614262001,787151.987113889,0.9997276707798296,country,293259.338283121
38475647,Ewtom,Cut & Sew|Cutting|Product Finishing,POL,manufacturing,textiles-leather-apparel,51.5440248,19.9859875,2024,USD,,,6465.2775927978655,,none,,3.0,111.0300118976106,94.375510112969,26215.41947582472,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.933124229137
38480773,Ferma Kraplewice,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,53.521526,18.400219,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
1567007,Ferrostal Labedy Gliwice steel plant,EAF,POL,manufacturing,iron-and-steel,50.3543184780541,18.6108065953642,2024,t of steel,499999.99999999994,0.7460173436552184,29840.693746208737,373008.6718276092,climate_trace,2024.0,1.0,932.5216795690228,652.765175698316,181323.6599161989,production_sec,,False,4556.0,Ferrostal Łabędy Sp. z o.o.,Ferrostal Łabędy Sp. z o.o.,high,0.4300314759161049,0.5925925925925926,373008.6718276092,676187.49,1167.8901514922445,benchmark,0.0,3.6554849839105694,0.0,197.0231804593432,967.2114860489908,324413.9309700679,0.9998320444466932,country,181293.20560057004
38480765,"Firma Produkcyjno-Handlowa ""Hybro"" Sp. Z.O.O.",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,49.5523,19.249,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38475672,First Company Sp.Zo.O.,Final Product Assembly,POL,manufacturing,textiles-leather-apparel,50.287063,21.4238101,2024,USD,,,6465.2775927978655,,none,,3.0,111.0300118976106,94.375510112969,26215.41947582472,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.933124229137
38480714,Frost&Meat By Mróz Sp. Z O.O.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.768222,16.782638,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38479316,Gawa,Final Product Assembly,POL,manufacturing,textiles-leather-apparel,49.692214,21.742048,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
38475710,Gerpol Sp. Z O.O.,Final Product Assembly,POL,manufacturing,textiles-leather-apparel,52.0962288,19.933771,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
44375633,"Global Cellulose Fibers - Gdansk Modified Fiber Plant, International Paper",Pulp misc.,POL,manufacturing,pulp-and-paper,54.356974,18.485606,2024,t of pulp & paper,500000.0000400001,0.9324423748054044,270874.5099,466221.1874399999,climate_trace,2024.0,1.0,4895.322468119998,4161.024097901998,1155840.0271949994,production_sec,,True,,,,unmatched,,,466221.1874399999,,3346.3025728505995,benchmark,64.105413273,3192.449580995399,64.105413273,25.642165309199996,0.0,929528.4924585,0.3634235187832305,country,420059.4498337115
38479328,Granqvist Sportartiklar Ab,Final Product Assembly,POL,manufacturing,textiles-leather-apparel,53.3429756,17.0155955,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
45257227,Grupa Azoty Kędzierzyn (ZAK),ammonia,POL,manufacturing,chemicals,50.3122158800777,18.2467943536275,2024,t of chemical,268000.0,0.6947459834997828,368660.00868432486,186191.92357794175,climate_trace,2024.0,1.0,1675.7273122014758,1508.1545809813283,418931.828050369,production_sec,,False,805.0,Grupa Azoty Zakłady Azotowe Kędzierzyn Spółka Akcyjna,Grupa Azoty S. A. w Tarnowie,medium,1.1440761349310449,0.6410256410256411,186191.92357794175,,2098.3829787234035,benchmark,0.0,0.0,0.0,1398.9219858156025,699.4609929078013,582884.160756501,0.9946242255146308,country,416679.74501802673
45257228,Grupa Azoty S.A,ammonia,POL,manufacturing,chemicals,50.0148632255032,20.9208675212722,2024,t of chemical,249000.0,0.6947459834997829,342523.664785063,172991.74989144594,climate_trace,2024.0,1.0,1556.9257490230136,1401.2331741207122,389231.4372557534,production_sec,,False,809.0,Grupa Azoty S.A.,,high,0.8818188739080348,1.0,172991.74989144594,,1949.617021276596,benchmark,0.0,0.0,0.0,1299.744680851064,649.872340425532,541560.2836879432,0.9946242255146308,country,387139.0168264503
38480718,Grupa Żywiec Browar W Leżajsk,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.163508,22.252217,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480763,"Grupa Żywiec S.A., Browar W Żywcu",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,49.662739,19.173974,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38469209,Guardian Częstochowa Sp. Z O. O.,Glass Manufacturing,POL,manufacturing,glass,50.778027,19.192111,2024,USD,,,302851.3882768726,283538.7,hotmaps,2014.0,2.0,1843.00155,829.3506975,230375.19375,production_sec,,False,790.0,GUARDIAN CZĘSTOCHOWA Sp. z o.o.,GUARDIAN POLAND INVESTMENTS S.A.R.L.,high,0.0,1.0,,283538.7,2225.4952563,benchmark,44.509905126000014,451.18662714900006,655.538639013,474.4112820660001,599.8488029460001,618193.12675,0.9997276707798296,country,230312.45585313946
38479552,H.K.L. Dekoracja Okien Sp. Z.O.O.,Cutting|Finishing|Packing|Shipping,POL,manufacturing,textiles-leather-apparel,53.3781595,14.674346,2024,USD,,,6465.277592797866,,none,,3.0,111.0300118976106,94.375510112969,26215.419475824725,emissions_fuel_inversion,,False,,,,unmatched,,,,,94.375510112969,external,51.90653056213295,33.03142853953915,9.4375510112969,0.0,0.0,26215.41947582472,0.992199768087474,country,26010.93312422914
38469189,Heinz Glas Działdowo Sp. Z O.O.,Glass Manufacturing,POL,manufacturing,glass,53.237494,20.174023,2024,USD,,,33709.942361503905,,none,,,,,,,,False,4544.0,HUTA SZKŁA W DZIAŁDOWIE,HEINZ GLAS DZIAŁDOWO SP. Z O. O.,high,0.1476964989679465,1.0,,,,,,,,,,,0.9997276707798296,country,
38480711,Hochland Polska Sp. Z O.O. Zakład Mleczarski W Węgrowie,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.413877,22.010552,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
