source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t
38480802,"Zakłady Mięsne ,,Zakrzewscy"" Dariusz Zakrzewski, Janusz Zakrzewski, Spółka Jawna",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.600281,22.155291,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
38480770,Zakłady Mięsne Henryk Kania S.A.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,49.979374,18.954744,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
38480794,Zakłady Mięsne Henryk Kania S.A. Oddział W Mokrsku,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.170906,18.4284,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
38480672,Zakłady Mięsne Silesia S.A.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.291277,19.086944,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
38480658,"Zakłady Tłuszczowe "" Kruszwica "" Sa, Zakład W Brzegu",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.855833,17.491111,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
38480652,"Zakłady Tłuszczowe ""Kruszwica"" Sa; Zakład Produkcyjny W Kobylnikach",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.68523,18.30129,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
38480777,Zorina Sp. Z O.O.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.239933,19.338337,2024,USD,,,35923.84003124941,,none,,3,269.16533418548255,228.79053405766015,63552.926127127816,emissions_fuel_inversion,0.46023700801365136,False,,,,unmatched,,,,
32439024,nowiny Cement Plant,integrated dry,POL,manufacturing,cement,50.8064847454011,20.529347847586,2024,t of cement,1600000.0002,0.4429006821758874,556743.8735900001,708641.0915699999,climate_trace,2024,1,1984.1950563959997,1190.5170338375997,330699.1760659999,production_sec,,False,776.0,Dyckerhoff Polska Sp. z o.o.,,high,0.1004992697503298,0.25,708641.0915699999,1066146.49
38480827,"
Dai - Sociedade De Desenvolvimento Agro-Industrial, S.A.
",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,38.914821,-8.446741,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38480826,"
Sopragol - Sociedade De Industrialização De Produtos Agrícolas Sopragol, S.A.
",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,38.950924,-8.145783,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38480828,"
Unicer Cervejas S.A. - Centro De Produção De Santarém
",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,39.259314,-8.706182,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38476907,"4Teams - Advertising & Merchandising, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3714247,-8.2967832,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478630,"A. F. Têxteis, Lda.",Fabric,PRT,manufacturing,textiles-leather-apparel,41.6488375,-8.4564358,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38476948,"A. Fiuza & Irmao, Lda",Final Product Assembly|Finishing|Knitting|Packing|Washing,PRT,manufacturing,textiles-leather-apparel,41.5187282,-8.6033276,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38472013,A.Fiuza&Irmao Lda,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.5232616,-8.607665,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38470049,Acatel Acabamentos Texteis S.A.,Free-Standing Laundry,PRT,manufacturing,textiles-leather-apparel,41.517278,-8.647808,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38476924,Acorfato - Industria De Confeccoes S.A,Cut & Sew|Embroidery|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,40.3586197,-7.913153,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38473744,Alabama - Industria De Calcado S.A.,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3479932,-8.2861848,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
32439038,Alhandra Cement Plant,integrated dry,PRT,manufacturing,cement,38.9217021390421,-9.01029694845654,2024,t of cement,2799999.9995999997,0.5991938807563134,985120.278559,1677742.865878,climate_trace,2024,1,4697.680024458399,2818.6080146750396,782946.6707430666,production_sec,,False,831.0,Centro de Produção de Alhandra,CIMPOR,high,0.2391077596169029,0.3636363636363636,1677742.865878,2790000.0
38470457,Araujo Irmaos Lda,Free-Standing Laundry,PRT,manufacturing,textiles-leather-apparel,41.5138345,-8.647139,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38477094,"Armaco Comércio De Têxteis, Lda.",Fabric,PRT,manufacturing,textiles-leather-apparel,41.3545283,-8.5834363,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38477124,Atb,Wet Process|Spinning|Weaving,PRT,manufacturing,textiles-leather-apparel,41.5257249,-8.6672344,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38473949,"Atb-Acab Text De Barcelos, Lda",Wet Process| Spinning| Weaving,PRT,manufacturing,textiles-leather-apparel,41.5538578,-8.5761475,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480831,Avibom Avícola (Ci),Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,39.157673,-9.229081,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38480830,"Avisabor - Indústria Agro-Alimentar, Sa (Ci)",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,40.752264,-8.570069,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38469236,"Ba Glass Portugal, S.A. Unidade Fabril Da Venda Nova (Ci)",Glass Manufacturing,PRT,manufacturing,glass,38.753714,-9.218877,2024,USD,,,47664.77586040905,95844.38,hotmaps,2014,2,622.98847,280.3448115,77873.55875,production_sec,,False,4652.0,Fábrica da Venda Nova,"BA Vidro, SA",high,0.3654179485307993,0.4864864864864865,,95844.38
38469233,"Ba Glass Portugal, Sa - Unidade Fabril Da Marinha Grande (Ci)",Glass Manufacturing,PRT,manufacturing,glass,39.74332,-8.929045,2024,USD,,,107041.68752067129,,none,,,,,,,,False,,,,unmatched,,,,
38469238,"Ba Glass Portugal, Sa - Unidade Fabril De Avintes (Ci)",Glass Manufacturing,PRT,manufacturing,glass,41.086928,-8.531166,2024,USD,,,105022.0330391492,122148.21,hotmaps,2014,2,793.963365,357.28351425,99245.420625,production_sec,,False,828.0,Ba Vidro - Unidade Fabril de Avintes,"BA Vidro, SA",high,0.0031314539551756,0.75,,122148.21
38478759,"Barcelcom Texteis, S.A.",Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.5533525,-8.5842069,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478760,Barcelos Bordelos,Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.561087,-8.6121261,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475166,"Barceltinge Tinturaria, Lda",Wet Process,PRT,manufacturing,textiles-leather-apparel,41.5413817,-8.5758299,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38477149,Becri – Malhas E Confecções,Cut & Sew|Cutting|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.6409758,-8.3560424,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38474147,"Boininvest, Lda",Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.2001824,-8.3339389,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38467719,"Calcidrata - Indústrias De Cal, S. A. (Ci)",Lime Production In Rotary Kilns,PRT,manufacturing,lime,39.454503,-8.846603,2024,t of lime,401964.6788925933,0.530095094855875,264679.82092051185,213079.5045862806,climate_trace,2024,1,958.8577706382627,623.2575509148708,173127.097476353,production_sec,,False,,,,unmatched,,,213079.5045862806,
38478892,"Caparosa Industria De Meias, Lda",Finished Product,PRT,manufacturing,textiles-leather-apparel,41.4590547,-8.5439453,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480838,"Carnes Landeiro, S.A (Ci)",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,41.471909,-8.565363,2024,USD,,,962931.435052426,,none,,3,860.0762154523974,731.0647831345378,203073.55087070496,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38472983,Carvalhais E Ca Lda Galaxia,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3330765,-8.223417,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478895,"Carvalho & Braga, Lda.",Cut & Sew|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.478944,-8.6974543,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38473008,"Carvema Textil, Lda",Printing| Product Dyeing And Laundering,PRT,manufacturing,textiles-leather-apparel,41.52485069999999,-8.686972,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38476821,Castro & Silva,Cut & Sew|Cutting|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.28507430000001,-8.5869545,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
44375637,Celbi Caima Dissolving Pulp Mill,Pulp misc.,PRT,manufacturing,pulp-and-paper,39.471564,-8.333286,2024,t of pulp & paper,114999.999996,0.933571428606385,62376.574999,107360.714286,climate_trace,2024,1,1127.287500003,958.19437500255,266165.104167375,production_sec,,False,821.0,"Caima - Indústria de Celulose, S.A.",Caima-Industria de Celulose SA,high,0.1312853448829415,0.4074074074074074,107360.714286,
38467717,Centro De Produção De Loulé (Ci),Lime Production In Rotary Kilns,PRT,manufacturing,lime,37.134296,-8.097592,2024,t of lime,787534.2959719312,0.530095094855875,518564.0614017962,417468.0673254957,climate_trace,2024,1,1878.6063029647307,1221.094096927075,339192.8047019653,production_sec,,False,,,,unmatched,,,417468.0673254957,
1897687,Cibra-Pataias Cement Plant,integrated dry,PRT,manufacturing,cement,39.6561529063076,-8.98764066577343,2024,t of cement,979999.9999799996,0.5100935611634714,326594.23777999997,499891.6899299999,climate_trace,2024,1,1399.6967318039995,839.8180390823997,233282.7886339999,production_sec,,False,833.0,Fábrica Cibra-Pataias,"CMP-Cimentos Maceira e Pataias, S.A.",high,0.1283399865328651,0.6341463414634146,499891.6899299999,
38472816,"Clariause - Tinturaria E Acab. De Fios, S.A.","Printing, Product Dyeing And Laundering",PRT,manufacturing,textiles-leather-apparel,41.396889,-8.3880263,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38476892,"Clariause - Tinturaria E Acabamentos De Fios, S.A.",Dyeing,PRT,manufacturing,textiles-leather-apparel,41.3954592,-8.3864506,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478936,Coelho & Nunes Confeção Lda,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3309778,-8.7169002,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478946,Comfysocks A/S,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.41339,-8.4982042,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478970,"Confeccoes Courelense, Lda.",Cut & Sew|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.4564669,-8.6494102,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478910,Cor Suspensa - Estampagem Lda,Embroidery|Screen Printing|Dyeing,PRT,manufacturing,textiles-leather-apparel,41.501259,-8.6777897,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38473038,Cottonanswer,Textile Dyeing|Chemical Finishing| Washing|Cutting|Stitching|Ironing|Packaging|Finished Goods|Sample Making,PRT,manufacturing,textiles-leather-apparel,41.5320504,-8.6190525,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38469241,"Crisal - Cristalaria Automática, Sa (Ci)",Glass Manufacturing,PRT,manufacturing,glass,39.723533,-8.929074,2024,USD,,,47664.77586040905,,none,,,,,,,,False,,,,unmatched,,,,
38473934,Crisal Cristalaria,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,39.723496,-8.929019,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475429,"Cristêxtil - Confeção, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.4610156,-8.2667379,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38473959,Damel – Confeccao De Vestuario Lda,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.399272,-8.7364482,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479049,Dedepro Textile Solutions Lda.,Cut & Sew|Cutting|Screen Printing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.254535,-8.2565551,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475490,"Derma Leather, Sa",Tannery,PRT,manufacturing,textiles-leather-apparel,39.4763332,-8.6457376,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479175,Emar Ii Trading Internacional Lds,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.1791594,-8.5718822,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38474040,"Endutex - Tinturaria E Acabamento De Malhas, Sa",Wet Processing ,PRT,manufacturing,textiles-leather-apparel,41.3764108,-8.3098348,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38470956,Epel Empresa Portuguesa De Elastomeros,Yarn Production,PRT,manufacturing,textiles-leather-apparel,41.5332486,-8.6508438,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38474043,"Estamparia Têxtil Adalberto Pinto Da Silva, S.A",Screen Printing|Product Finishing|Dyeing Mill|Printing|Quality Check|Preparation|Dyeing,PRT,manufacturing,textiles-leather-apparel,41.3547159,-8.4227518,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480841,European Seafood Investments Portugal (Ci),Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,39.36377,-9.37387,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38475648,Fabrica Tecidos Do Carvalho,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.373534,-8.358685,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479282,Falco Clariause,"Printing, Product Dyeing And Laundering",PRT,manufacturing,textiles-leather-apparel,41.4078435,-8.3865544,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38469562,"Familitex - Tecelagem, Lda.",Fabric,PRT,manufacturing,textiles-leather-apparel,41.4925545,-8.6092759,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
44375640,Fapajal - Fábrica de Papel do Tojal S.A.,Pulp misc. (known types include mechanical and semi-chemical wood pulp),PRT,manufacturing,pulp-and-paper,38.8603802,-9.126352,2024,t of pulp & paper,332999.99999000004,0.9335714286466535,180620.86500999995,310879.28572999995,climate_trace,2024,1,3264.2325001649997,2774.59762514025,770721.5625389583,production_sec,,False,,,,unmatched,,,310879.28572999995,
38479370,"Fatextil - Malhas E Confecções, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.2242495,-8.2365454,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475665,"Favima - Sociedade Têxtil, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.5518374,-8.5692717,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38472806,"Felpinter-Indústrias Têxteis,Sa",Raw Material Processing Or Production|Textile Or Material Production|Printing|Product Dyeing And Laundering|Final Product Assembly ,PRT,manufacturing,textiles-leather-apparel,41.3610815,-8.3631193,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38474433,"Fermir - Confecções Fernandes & Miranda, Lda",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.455709,-8.2668641,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38470614,Fiação Armando Silva Antunes S.A,Yarn Production,PRT,manufacturing,textiles-leather-apparel,41.4043928,-8.3212555,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
44375639,Figueira da Foz BEKP Pulp and Paper Mill,Mechanical and semi-chemical wood pulp,PRT,manufacturing,pulp-and-paper,40.059689,-8.853132,2024,t of pulp & paper,569999.99999,0.9335714286479572,309170.8499999999,532135.7143199999,climate_trace,2024,1,5587.425000359999,4749.311250305999,1319253.1250849997,production_sec,,False,820.0,"SOPORCEL- Sociedade Portuguesa de Papel, (Instalação)","SOPORCEL - Sociedade Portuguesa de Papel, S.A.",high,0.3144926371615155,0.3376623376623376,532135.7143199999,
38474437,"Finieco, Sa",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.314634,-8.4919937,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38472007,Fiorima S.A,Cutting | Sewing | Ironing | Packing | Finishing | Packing | Embroidery | Boarding | Knit Composite | Sock Knitting | Washing | Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.5696092,-8.4495403,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479505,Flm Textil,Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.3469521,-8.5576208,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475677,"Fontoli-Confeções Têxteis,Lda",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3699153,-8.3078824,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480822,Fromageries Bel Portugal S.A. - Fábrica De Vale De Cambra (Ci),Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,40.866082,-8.396371,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38480811,"Fromageries Bel Portugal, S.A.",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,37.798227,-25.484938,2024,USD,,,136556.93838575954,,none,,3,121.97065178809522,103.67505401988093,28798.62611663359,emissions_fuel_inversion,0.054863907866178674,False,,,,unmatched,,,,
38467604,Fábrica Cibra-Pataias (Ci),Lime Production In Rotary Kilns,PRT,manufacturing,lime,39.657804,-8.984773,2024,t of lime,702065.457649396,0.5300950948558751,462285.7911721439,372161.4553676899,climate_trace,2024,1,1674.7265491546045,1088.572256950493,302381.1824862481,production_sec,,False,,,,unmatched,,,372161.4553676899,
38467716,Fábrica Maceira-Liz (Ci),Lime Production In Rotary Kilns,PRT,manufacturing,lime,39.682927,-8.897636,2024,t of lime,1173670.2976790988,0.5300950948558751,772821.2465464752,622156.8677777251,climate_trace,2024,1,2799.705904999763,1819.8088382498458,505502.4550694016,production_sec,,False,,,,unmatched,,,622156.8677777251,
38469232,"Gallovidro, S.A. (Ci)",Glass Manufacturing,PRT,manufacturing,glass,39.754838,-8.93178,2024,USD,,,47664.77586040905,,none,,,,,,,,False,,,,unmatched,,,,
38477419,Glamour4Ever Unipessoal Lda,Sewing|Stitching|Knitwear Assembly|Manufacturing|Seam Taping,PRT,manufacturing,textiles-leather-apparel,41.5302056,-8.7803917,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38472671,Gofer Socks,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.312068,-8.580592,2024,USD,,,2713.703415288675,,none,,3,44.1791357800354,37.55226541303009,10431.184836952803,emissions_fuel_inversion,,False,,,,unmatched,,,,
38474105,"Gubec - I&D In Textiles, Lda.",Cut & Sew|Cutting|Washing|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.5327516,-8.7652897,2024,USD,,,2713.7034152886754,,none,,3,44.17913578003541,37.5522654130301,10431.184836952805,emissions_fuel_inversion,,False,,,,unmatched,,,,
